_id,CreditDecisionResultId,FullProposalId,SimulationDate,Logs
c4e57541-640b-4821-bf28-ab5d0115461c,0e97cc67-ead4-49dd-b96c-ab5d01154617,ac16ee25-a983-4571-a304-ab5d01153b59,2020-02-10T16:49:31.378Z,"[{""Subflow"":""Zema History"",""Status"":""OK"",""Decision"":""Segue"",""Description"":""Consulta de historico zema"",""ConsultTime"":""1.796""},{""Subflow"":""BVS Cust"",""Status"":""OK"",""Decision"":""Segue"",""Description"":""Consulta do score"",""Score"":""788"",""FinalScore"":""786"",""ConsultTime"":""0.031""},{""Subflow"":""ShaolinNorte"",""Status"":""OK"",""Decision"":""Segue"",""Description"":""Acima do ponto de corte"",""Score"":""763"",""FinalScore"":""763"",""ConsultTime"":""0.042""},{""Subflow"":""SPC Cust"",""Status"":""OK"",""Decision"":""Segue"",""Description"":""Consulta de score"",""Score"":""161"",""FinalScore"":""-0.20565199999999995"",""ConsultTime"":""2.059""},{""Subflow"":""ShaolinSul"",""Status"":""OK"",""Decision"":""Negado"",""Description"":""Abaixo do ponto de corte"",""Score"":""796"",""FinalScore"":""796"",""ConsultTime"":""0.038""}]"
3867e435-e823-4757-bfbd-ab5d011547be,b0b01e91-9d4c-4aef-a1fe-ab5d011547be,9d435edc-be36-4b4d-9e6c-ab5d01153980,2020-02-10T16:49:32.788Z,"[{""Subflow"":""Login"",""Status"":""OK"",""Decision"":""NA"",""Description"":""Login BPC"",""Score"":""-1"",""FinalScore"":""-1"",""ConsultTime"":""0.018""},{""Subflow"":""BVS Cust"",""Status"":""OK"",""Decision"":""Segue"",""Description"":""Consulta do score"",""Score"":""523"",""FinalScore"":""521"",""ConsultTime"":""0.756""},{""Subflow"":""ShaolinNorte"",""Status"":""OK"",""Decision"":""Negado"",""Description"":""Abaixo do ponto de corte"",""Score"":""605"",""FinalScore"":""605"",""ConsultTime"":""0.075""}]"
028a7ecc-5fc8-4648-bb02-ab5d011547d8,b2bd7ca4-188c-4484-98b9-ab5d011547d8,f8a99a73-3cf0-4f3a-bd56-ab5d0115440f,2020-02-10T16:49:32.875Z,"[{""Subflow"":""Zema History"",""Status"":""OK"",""Decision"":""Segue"",""Description"":""Consulta de historico zema"",""ConsultTime"":""2.093""},{""Subflow"":""BVS Cust"",""Status"":""OK"",""Decision"":""Segue"",""Description"":""Consulta do score"",""Score"":""786"",""FinalScore"":""784"",""ConsultTime"":""0.036""},{""Subflow"":""ShaolinNorte"",""Status"":""OK"",""Decision"":""Segue"",""Description"":""Acima do ponto de corte"",""Score"":""852"",""FinalScore"":""852"",""ConsultTime"":""0.127""},{""Subflow"":""SPC Cust"",""Status"":""OK"",""Decision"":""Segue"",""Description"":""Consulta de score"",""Score"":""196"",""FinalScore"":""0.14434799999999992"",""ConsultTime"":""0.066""},{""Subflow"":""ShaolinSul"",""Status"":""OK"",""Decision"":""Segue"",""Description"":""Acima do ponto de corte"",""Score"":""832"",""FinalScore"":""832"",""ConsultTime"":""0.045""},{""Subflow"":""SPC Restritivo"",""Status"":""OK"",""Decision"":""Negado"",""Description"":""Com Restritivo"",""Score"":""196"",""FinalScore"":""0.14434799999999992"",""ConsultTime"":""0.042""}]"
c76bf4bd-d4d1-40d2-9fce-ab5d0115486b,cb082843-690c-4f1c-b68b-ab5d0115486b,a0469278-d79d-485c-b677-ab5d011532a1,2020-02-10T16:49:33.366Z,"[{""Subflow"":""Login"",""Status"":""OK"",""Decision"":""NA"",""Description"":""Login BPC"",""Score"":""-1"",""FinalScore"":""-1"",""ConsultTime"":""0.052""},{""Subflow"":""BVS Cust"",""Status"":""OK"",""Decision"":""Segue"",""Description"":""Consulta do score"",""Score"":""788"",""FinalScore"":""786"",""ConsultTime"":""0.507""},{""Subflow"":""ShaolinNorte"",""Status"":""OK"",""Decision"":""Segue"",""Description"":""Acima do ponto de corte"",""Score"":""763"",""FinalScore"":""763"",""ConsultTime"":""0.088""},{""Subflow"":""SPC Cust"",""Status"":""OK"",""Decision"":""Segue"",""Description"":""Consulta de score"",""Score"":""161"",""FinalScore"":""-0.20565199999999995"",""ConsultTime"":""2.553""},{""Subflow"":""ShaolinSul"",""Status"":""OK"",""Decision"":""Segue"",""Description"":""Acima do ponto de corte"",""Score"":""796"",""FinalScore"":""796"",""ConsultTime"":""0.419""},{""Subflow"":""SPC Restritivo"",""Status"":""OK"",""Decision"":""Negado"",""Description"":""Com Restritivo"",""Score"":""161"",""FinalScore"":""-0.20565199999999995"",""ConsultTime"":""3.179""}]"
9f8024fa-6ab5-47ac-b16e-ab5d011549ef,3bc0713d-3f14-42a5-8a98-ab5d011549ef,b8ba1f32-0b30-46fc-8228-ab5d011541da,2020-02-10T16:49:34.659Z,"[{""Subflow"":""Zema History"",""Status"":""OK"",""Decision"":""Segue"",""Description"":""Consulta de historico zema"",""ConsultTime"":""2.046""},{""Subflow"":""BVS Cust"",""Status"":""OK"",""Decision"":""Segue"",""Description"":""Consulta do score"",""Score"":""523"",""FinalScore"":""521"",""ConsultTime"":""0.038""},{""Subflow"":""ShaolinNorte"",""Status"":""OK"",""Decision"":""Negado"",""Description"":""Abaixo do ponto de corte"",""Score"":""605"",""FinalScore"":""605"",""ConsultTime"":""0.041""}]"
8c9eae70-1e29-46d7-a82b-ab5d011552e0,013d6a1b-3eeb-4139-b12c-ab5d011552e0,ea57d890-683c-4c90-86be-ab5d01152325,2020-02-10T16:49:42.288Z,"[{""Subflow"":""notaCliente BV"",""Status"":""OK"",""Decision"":""Segue"",""Description"":""Consulta do score"",""Score"":""17"",""FinalScore"":""17"",""ConsultTime"":""0.004""},{""Subflow"":""notaCliente BV"",""Status"":""OK"",""Decision"":""Negado"",""Description"":""Abaixo do ponto de corte"",""Score"":""17"",""FinalScore"":""17"",""ConsultTime"":""0.004""}]"
95517e60-d0fc-493b-a2ec-ab5d01155554,e4f67da4-9c89-4c8f-a4da-ab5d0115554f,933a50db-3fbd-432d-8da2-ab5d011522bc,2020-02-10T16:49:44.366Z,"[{""Subflow"":""Zema History"",""Status"":""OK"",""Decision"":""Segue"",""Description"":""Consulta de historico zema"",""ConsultTime"":""2.047""},{""Subflow"":""BVS Cust"",""Status"":""OK"",""Decision"":""Segue"",""Description"":""Consulta do score"",""Score"":""578"",""FinalScore"":""576"",""ConsultTime"":""0.514""},{""Subflow"":""ShaolinNorte"",""Status"":""OK"",""Decision"":""Negado"",""Description"":""Abaixo do ponto de corte"",""Score"":""497"",""FinalScore"":""497"",""ConsultTime"":""0.085""}]"
29b4497d-91bf-4f4c-ae0e-ab5d01155bf6,ee172e1c-833e-47bc-9275-ab5d01155bf1,a5b75ca8-507b-44fd-84cf-ab5d01154277,2020-02-10T16:49:50.026Z,"[{""Subflow"":""notaCliente BV"",""Status"":""OK"",""Decision"":""Segue"",""Description"":""Consulta do score"",""Score"":""17"",""FinalScore"":""17"",""ConsultTime"":""0.003""},{""Subflow"":""notaCliente BV"",""Status"":""OK"",""Decision"":""Negado"",""Description"":""Abaixo do ponto de corte"",""Score"":""17"",""FinalScore"":""17"",""ConsultTime"":""0.003""}]"
de8cf83e-e75f-4c9c-ac9a-ab5d01155f08,9c7b7ecd-ac5f-475e-8263-ab5d01155f08,80b07e8d-d5df-4e8c-86b4-ab5c01000cc2,2020-02-10T16:49:52.661Z,"[{""Subflow"":""notaCliente BV"",""Status"":""OK"",""Decision"":""Segue"",""Description"":""Consulta do score"",""Score"":""50"",""FinalScore"":""50"",""ConsultTime"":""0.004""},{""Subflow"":""Politica de Credito"",""Status"":""OK"",""Decision"":""Aprovado"",""Description"":"""",""Score"":""50"",""FinalScore"":""50"",""Rating"":""7"",""ApprovedAmount"":""4541.61"",""Coefficient"":null,""Term"":""24"",""TableId"":""BVM0O"",""ConsultTime"":""0.003""}]"
f99ba4b8-a235-4438-83ff-ab5d01158a57,aed5e02f-3b37-4a3a-8be3-ab5d01158a57,768f5236-7d46-4157-9380-ab5d01157252,2020-02-10T16:50:29.617Z,"[{""Subflow"":""Login"",""Status"":""OK"",""Decision"":""NA"",""Description"":""Login BPC"",""Score"":""-1"",""FinalScore"":""-1"",""ConsultTime"":""0.018""},{""Subflow"":""BVS Cust"",""Status"":""OK"",""Decision"":""Segue"",""Description"":""Consulta do score"",""Score"":""701"",""FinalScore"":""699"",""ConsultTime"":""3.094""},{""Subflow"":""ShaolinNorte"",""Status"":""OK"",""Decision"":""Negado"",""Description"":""Abaixo do ponto de corte"",""Score"":""650"",""FinalScore"":""650"",""ConsultTime"":""0.16""}]"
e46ab009-ed00-4f7c-aac0-ab5d01158cf4,3f976adb-fd28-41a3-a472-ab5d01158cf4,df99d169-450d-4b31-86d6-ab5d01158388,2020-02-10T16:50:31.849Z,"[{""Subflow"":""Zema History"",""Status"":""OK"",""Decision"":""Segue"",""Description"":""Consulta de historico zema"",""ConsultTime"":""1.748""},{""Subflow"":""BVS Cust"",""Status"":""OK"",""Decision"":""Segue"",""Description"":""Consulta do score"",""Score"":""788"",""FinalScore"":""786"",""ConsultTime"":""0.054""},{""Subflow"":""ShaolinNorte"",""Status"":""OK"",""Decision"":""Segue"",""Description"":""Acima do ponto de corte"",""Score"":""773"",""FinalScore"":""773"",""ConsultTime"":""0.053""},{""Subflow"":""SPC Cust"",""Status"":""OK"",""Decision"":""Segue"",""Description"":""Consulta de score"",""Score"":""200"",""FinalScore"":""0.18434799999999996"",""ConsultTime"":""2.068""},{""Subflow"":""ShaolinSul"",""Status"":""OK"",""Decision"":""Negado"",""Description"":""Abaixo do ponto de corte"",""Score"":""780"",""FinalScore"":""780"",""ConsultTime"":""0.045""}]"
01ee954e-f012-44bb-940d-ab5d01158d0c,ed160a57-b5bb-4397-95ec-ab5d01158d07,69f8e539-be32-4b09-85b4-ab5d011291a2,2020-02-10T16:50:31.913Z,"[{""Subflow"":""Login"",""Status"":""OK"",""Decision"":""NA"",""Description"":""Login BPC"",""Score"":""-1"",""FinalScore"":""-1"",""ConsultTime"":""0.022""},{""Subflow"":""BVS Cust"",""Status"":""OK"",""Decision"":""Segue"",""Description"":""Consulta do score"",""Score"":""825"",""FinalScore"":""823"",""ConsultTime"":""0.497""},{""Subflow"":""ShaolinNorte"",""Status"":""OK"",""Decision"":""Segue"",""Description"":""Acima do ponto de corte"",""Score"":""916"",""FinalScore"":""916"",""ConsultTime"":""0.082""},{""Subflow"":""SPC Cust"",""Status"":""OK"",""Decision"":""Segue"",""Description"":""Consulta de score"",""Score"":""222"",""FinalScore"":""0.40434800000000015"",""ConsultTime"":""1.671""},{""Subflow"":""ShaolinSul"",""Status"":""OK"",""Decision"":""Segue"",""Description"":""Acima do ponto de corte"",""Score"":""889"",""FinalScore"":""889"",""ConsultTime"":""0.303""},{""Subflow"":""SPC Restritivo"",""Status"":""OK"",""Decision"":""Segue"",""Description"":""Sem Restritivo"",""Score"":""222"",""FinalScore"":""0.40434800000000015"",""ConsultTime"":""2.527""},{""Subflow"":""Poltica de Credito"",""Status"":""OK"",""Decision"":""Aprovado"",""Description"":"""",""Score"":""889"",""FinalScore"":""889"",""Rating"":""A3"",""ApprovedAmount"":""1488.0882164056793"",""Coefficient"":""4.9"",""Term"":""24"",""TableId"":""4057"",""ConsultTime"":""0.009""}]"
6d842e05-fa2d-45d5-8a56-ab5d01158d31,154e5175-75e1-4236-a9c5-ab5d01158d2c,fab02948-1d57-4c88-80f5-ab5d01129be9,2020-02-10T16:50:32.036Z,"[{""Subflow"":""Login"",""Status"":""OK"",""Decision"":""NA"",""Description"":""Login BPC"",""Score"":""-1"",""FinalScore"":""-1"",""ConsultTime"":""0.03""},{""Subflow"":""BVS Cust"",""Status"":""OK"",""Decision"":""Segue"",""Description"":""Consulta do score"",""Score"":""825"",""FinalScore"":""823"",""ConsultTime"":""0.035""},{""Subflow"":""ShaolinNorte"",""Status"":""OK"",""Decision"":""Segue"",""Description"":""Acima do ponto de corte"",""Score"":""916"",""FinalScore"":""916"",""ConsultTime"":""0.042""},{""Subflow"":""SPC Cust"",""Status"":""OK"",""Decision"":""Segue"",""Description"":""Consulta de score"",""Score"":""222"",""FinalScore"":""0.40434800000000015"",""ConsultTime"":""2.078""},{""Subflow"":""ShaolinSul"",""Status"":""OK"",""Decision"":""Segue"",""Description"":""Acima do ponto de corte"",""Score"":""889"",""FinalScore"":""889"",""Rating"":""A3"",""ConsultTime"":""0.19""},{""Subflow"":""SPC Restritivo"",""Status"":""OK"",""Decision"":""Segue"",""Description"":""Sem Restritivo"",""Score"":""222"",""FinalScore"":""0.40434800000000015"",""Rating"":""A3"",""ConsultTime"":""2.065""},{""Subflow"":""Poltica de Credito"",""Status"":""OK"",""Decision"":""Aprovado"",""Description"":"""",""Score"":""889"",""FinalScore"":""889"",""Rating"":""A3"",""ApprovedAmount"":""1500"",""Coefficient"":""4.8"",""Term"":""18"",""TableId"":""BPC480"",""ConsultTime"":""0.01""}]"
198d2d8f-c202-4f28-ac56-ab5d01158ea4,58526d07-0da7-4f5b-8d16-ab5d01158ea4,08c11fcb-b2e8-4d79-9429-ab5d011575bf,2020-02-10T16:50:33.288Z,"[{""Subflow"":""Login"",""Status"":""OK"",""Decision"":""NA"",""Description"":""Login BPC"",""Score"":""-1"",""FinalScore"":""-1"",""ConsultTime"":""0.019""},{""Subflow"":""BVS Cust"",""Status"":""OK"",""Decision"":""Segue"",""Description"":""Consulta do score"",""Score"":""788"",""FinalScore"":""786"",""ConsultTime"":""0.839""},{""Subflow"":""ShaolinNorte"",""Status"":""OK"",""Decision"":""Segue"",""Description"":""Acima do ponto de corte"",""Score"":""773"",""FinalScore"":""773"",""ConsultTime"":""0.074""},{""Subflow"":""SPC Cust"",""Status"":""OK"",""Decision"":""Segue"",""Description"":""Consulta de score"",""Score"":""200"",""FinalScore"":""0.18434799999999996"",""ConsultTime"":""1.499""},{""Subflow"":""ShaolinSul"",""Status"":""OK"",""Decision"":""Segue"",""Description"":""Acima do ponto de corte"",""Score"":""780"",""FinalScore"":""780"",""ConsultTime"":""0.231""},{""Subflow"":""SPC Restritivo"",""Status"":""OK"",""Decision"":""Negado"",""Description"":""Com Restritivo"",""Score"":""200"",""FinalScore"":""0.18434799999999996"",""ConsultTime"":""2.959""}]"
856b2a84-9b0e-4329-8c9a-ab5d01158f23,e8798e67-5311-4395-9683-ab5d01158f23,dc5ba532-d9a5-4dd5-9141-ab5d01129bbe,2020-02-10T16:50:33.713Z,"[{""Subflow"":""Zema History"",""Status"":""OK"",""Decision"":""Segue"",""Description"":""Consulta de historico zema"",""ConsultTime"":""2.111""},{""Subflow"":""BVS Cust"",""Status"":""OK"",""Decision"":""Segue"",""Description"":""Consulta do score"",""Score"":""825"",""FinalScore"":""823"",""ConsultTime"":""0.051""},{""Subflow"":""ShaolinNorte"",""Status"":""OK"",""Decision"":""Segue"",""Description"":""Acima do ponto de corte"",""Score"":""916"",""FinalScore"":""916"",""ConsultTime"":""0.037""},{""Subflow"":""SPC Cust"",""Status"":""OK"",""Decision"":""Segue"",""Description"":""Consulta de score"",""Score"":""222"",""FinalScore"":""0.40434800000000015"",""ConsultTime"":""0.034""},{""Subflow"":""ShaolinSul"",""Status"":""OK"",""Decision"":""Segue"",""Description"":""Acima do ponto de corte"",""Score"":""889"",""FinalScore"":""889"",""ConsultTime"":""0.05""},{""Subflow"":""SPC Restritivo"",""Status"":""OK"",""Decision"":""Segue"",""Description"":""Sem Restritivo"",""Score"":""222"",""FinalScore"":""0.40434800000000015"",""ConsultTime"":""4.058""},{""Subflow"":""Politica de Credito"",""Status"":""OK"",""Decision"":""Aprovado"",""Description"":"""",""Score"":""889"",""FinalScore"":""889"",""Rating"":""A3"",""ApprovedAmount"":""1500"",""Coefficient"":""5.1"",""Term"":""24"",""TableId"":""BPC3"",""ConsultTime"":""0.005""}]"
421356bb-31b0-4006-9d22-ab5d01158fd6,ff04f5fa-d66e-4b68-9f4c-ab5d01158fd6,8ef92965-1600-4c2a-b6f3-ab5d01129d85,2020-02-10T16:50:34.308Z,"[{""Subflow"":""notaCliente BV"",""Status"":""OK"",""Decision"":""Segue"",""Description"":""Consulta do score"",""Score"":""50"",""FinalScore"":""50"",""ConsultTime"":""0.005""},{""Subflow"":""Politica de Credito"",""Status"":""OK"",""Decision"":""Aprovado"",""Description"":"""",""Score"":""50"",""FinalScore"":""50"",""Rating"":""7"",""ApprovedAmount"":""1500.00"",""Coefficient"":null,""Term"":""9"",""TableId"":""BVM0O"",""ConsultTime"":""0.003""}]"
177bb680-634c-46ab-aaf8-ab5d01159334,780d075f-5e24-4837-88c1-ab5d0115932f,2e877e29-7d69-41c6-80ee-ab5d01158626,2020-02-10T16:50:37.165Z,"[{""Subflow"":""Login"",""Status"":""OK"",""Decision"":""NA"",""Description"":""Login BPC"",""Score"":""-1"",""FinalScore"":""-1"",""ConsultTime"":""0.03""},{""Subflow"":""BVS Cust"",""Status"":""OK"",""Decision"":""Segue"",""Description"":""Consulta do score"",""Score"":""736"",""FinalScore"":""734"",""ConsultTime"":""0.548""},{""Subflow"":""ShaolinNorte"",""Status"":""OK"",""Decision"":""Negado"",""Description"":""Abaixo do ponto de corte"",""Score"":""723"",""FinalScore"":""723"",""ConsultTime"":""0.074""}]"
29956512-3b79-4e64-9053-ab5d01159d34,469bfe03-9798-4ac8-83c8-ab5d01159d34,65558f10-014d-416f-8950-ab5d01159793,2020-02-10T16:50:45.717Z,"[{""Subflow"":""Login"",""Status"":""OK"",""Decision"":""NA"",""Description"":""Login BPC"",""Score"":""-1"",""FinalScore"":""-1"",""ConsultTime"":""0.034""},{""Subflow"":""BVS Cust"",""Status"":""OK"",""Decision"":""Segue"",""Description"":""Consulta do score"",""Score"":""744"",""FinalScore"":""742"",""ConsultTime"":""0.497""},{""Subflow"":""ShaolinNorte"",""Status"":""OK"",""Decision"":""Segue"",""Description"":""Acima do ponto de corte"",""Score"":""773"",""FinalScore"":""773"",""ConsultTime"":""0.195""},{""Subflow"":""SPC Cust"",""Status"":""OK"",""Decision"":""Segue"",""Description"":""Consulta de score"",""Score"":""171"",""FinalScore"":""-0.10565200000000008"",""ConsultTime"":""1.07""},{""Subflow"":""ShaolinSul"",""Status"":""OK"",""Decision"":""Segue"",""Description"":""Acima do ponto de corte"",""Score"":""851"",""FinalScore"":""851"",""ConsultTime"":""0.219""},{""Subflow"":""SPC Restritivo"",""Status"":""OK"",""Decision"":""Segue"",""Description"":""Sem Restritivo"",""Score"":""171"",""FinalScore"":""-0.10565200000000008"",""ConsultTime"":""1.666""},{""Subflow"":""Poltica de Credito"",""Status"":""OK"",""Decision"":""Aprovado"",""Description"":"""",""Score"":""851"",""FinalScore"":""851"",""Rating"":""B2"",""ApprovedAmount"":""2971.4739551354996"",""Coefficient"":""5.9"",""Term"":""18"",""TableId"":""4049"",""ConsultTime"":""0.005""}]"
057d8bb7-68cd-46f3-b7c3-ab5d01159e7d,7350f872-22c1-4799-a9ca-ab5d01159e7d,89a9d04c-86c0-4360-bf28-ab5d011598ac,2020-02-10T16:50:46.812Z,"[{""Subflow"":""Zema History"",""Status"":""OK"",""Decision"":""Segue"",""Description"":""Consulta de historico zema"",""ConsultTime"":""1.743""},{""Subflow"":""BVS Cust"",""Status"":""OK"",""Decision"":""Segue"",""Description"":""Consulta do score"",""Score"":""744"",""FinalScore"":""742"",""ConsultTime"":""0.034""},{""Subflow"":""ShaolinNorte"",""Status"":""OK"",""Decision"":""Segue"",""Description"":""Acima do ponto de corte"",""Score"":""773"",""FinalScore"":""773"",""ConsultTime"":""0.121""},{""Subflow"":""SPC Cust"",""Status"":""OK"",""Decision"":""Segue"",""Description"":""Consulta de score"",""Score"":""171"",""FinalScore"":""-0.10565200000000008"",""ConsultTime"":""0.039""},{""Subflow"":""ShaolinSul"",""Status"":""OK"",""Decision"":""Segue"",""Description"":""Acima do ponto de corte"",""Score"":""851"",""FinalScore"":""851"",""ConsultTime"":""0.043""},{""Subflow"":""SPC Restritivo"",""Status"":""OK"",""Decision"":""Segue"",""Description"":""Sem Restritivo"",""Score"":""171"",""FinalScore"":""-0.10565200000000008"",""ConsultTime"":""2.064""},{""Subflow"":""Politica de Credito"",""Status"":""OK"",""Decision"":""Aprovado"",""Description"":"""",""Score"":""851"",""FinalScore"":""851"",""Rating"":""B2"",""ApprovedAmount"":""3000"",""Coefficient"":""9.1"",""Term"":""18"",""TableId"":""BPC2"",""ConsultTime"":""0.002""}]"
20613b70-4d0f-4f0e-adc1-ab5d0115a143,38e07512-1473-434f-9ae1-ab5d0115a143,ae473da2-d7bf-4961-86ea-ab5d01158af3,2020-02-10T16:50:49.179Z,"[{""Subflow"":""notaCliente BV"",""Status"":""OK"",""Decision"":""Segue"",""Description"":""Consulta do score"",""Score"":""18"",""FinalScore"":""18"",""ConsultTime"":""0.003""},{""Subflow"":""notaCliente BV"",""Status"":""OK"",""Decision"":""Negado"",""Description"":""Abaixo do ponto de corte"",""Score"":""18"",""FinalScore"":""18"",""ConsultTime"":""0.003""}]"
28c705ca-df8e-47a7-85e2-ab5d0115a3e6,fea82c4c-4806-44a9-8ede-ab5d0115a3e6,8c0d8d6e-7dd7-419e-aee7-ab5d01120469,2020-02-10T16:50:51.428Z,"[{""Subflow"":""Zema History"",""Status"":""OK"",""Decision"":""Segue"",""Description"":""Consulta de historico zema"",""ConsultTime"":""1.74""},{""Subflow"":""BVS Cust"",""Status"":""OK"",""Decision"":""Segue"",""Description"":""Consulta do score"",""Score"":""286"",""FinalScore"":""284"",""ConsultTime"":""0.55""},{""Subflow"":""ShaolinNorte"",""Status"":""OK"",""Decision"":""Negado"",""Description"":""Abaixo do ponto de corte"",""Score"":""393"",""FinalScore"":""393"",""ConsultTime"":""0.064""}]"
55a7517a-2d4e-4c3a-8c6f-ab5d0115a71f,e862b0ef-596c-4a5a-b4ad-ab5d0115a71a,04653f99-d343-4151-9bb9-ab5d01158e7e,2020-02-10T16:50:54.163Z,"[{""Subflow"":""notaCliente BV"",""Status"":""OK"",""Decision"":""Segue"",""Description"":""Consulta do score"",""Score"":""1"",""FinalScore"":""1"",""ConsultTime"":""0.003""},{""Subflow"":""notaCliente BV"",""Status"":""OK"",""Decision"":""Negado"",""Description"":""Abaixo do ponto de corte"",""Score"":""1"",""FinalScore"":""1"",""ConsultTime"":""0.003""}]"
9b966e5e-13e2-4dcf-9da2-ab5d0115b85a,aae43a61-c9db-4aa7-bcf1-ab5d0115b85a,70680797-94bc-4f0d-bdc7-ab5d0114482e,2020-02-10T16:51:08.882Z,"[{""Subflow"":""notaCliente BV"",""Status"":""OK"",""Decision"":""Segue"",""Description"":""Consulta do score"",""Score"":""17"",""FinalScore"":""17"",""ConsultTime"":""0.002""},{""Subflow"":""notaCliente BV"",""Status"":""OK"",""Decision"":""Negado"",""Description"":""Abaixo do ponto de corte"",""Score"":""17"",""FinalScore"":""17"",""ConsultTime"":""0.002""}]"
07ba3cc9-0ad4-4431-b854-ab5d0115b863,95bb0f9f-8536-4438-9f1a-ab5d0115b863,8f0c8481-7f3f-4cf4-a913-ab5d01143ce6,2020-02-10T16:51:08.913Z,"[{""Subflow"":""Login"",""Status"":""OK"",""Decision"":""NA"",""Description"":""Login BPC"",""Score"":""-1"",""FinalScore"":""-1"",""ConsultTime"":""0.015""},{""Subflow"":""BVS Cust"",""Status"":""OK"",""Decision"":""Segue"",""Description"":""Consulta do score"",""Score"":""650"",""FinalScore"":""648"",""ConsultTime"":""0.499""},{""Subflow"":""ShaolinNorte"",""Status"":""OK"",""Decision"":""Negado"",""Description"":""Abaixo do ponto de corte"",""Score"":""581"",""FinalScore"":""581"",""ConsultTime"":""0.061""}]"
